user_id,pack_id,purchase_ts,price_bdt
U0001867,P008,2025-08-14 05:00:00,219.0
U0001867,P008,2025-08-18 19:00:00,219.0
U0001867,P003,2025-08-19 09:00:00,199.0
U0001867,P007,2025-08-28 11:00:00,88.0
U0001867,P005,2025-08-30 23:00:00,49.0
U0001868,P012,2025-08-04 14:00:00,199.0
U0001868,P009,2025-08-09 14:00:00,249.0
U0001868,P001,2025-08-14 17:00:00,69.0
U0001868,P011,2025-08-17 21:00:00,299.0
U0001868,P006,2025-08-31 14:00:00,89.0
U0001868,P011,2025-09-13 15:00:00,299.0
U0001868,P006,2025-09-14 02:00:00,89.0
U0001869,P005,2025-08-16 15:00:00,49.0
U0001869,P011,2025-08-20 10:00:00,299.0
U0001869,P010,2025-09-01 17:00:00,79.0
U0001869,P001,2025-09-11 19:00:00,69.0
U0001869,P006,2025-09-13 13:00:00,89.0
U0001870,P012,2025-08-08 16:00:00,199.0
U0001870,P009,2025-08-10 10:00:00,249.0
U0001870,P008,2025-08-24 08:00:00,219.0
U0001870,P004,2025-09-09 08:00:00,499.0
U0001871,P005,2025-08-07 05:00:00,49.0
U0001871,P011,2025-08-17 12:00:00,299.0
U0001871,P007,2025-08-18 06:00:00,88.0
U0001871,P012,2025-08-21 00:00:00,199.0
U0001871,P002,2025-09-01 17:00:00,99.0
U0001871,P002,2025-09-05 16:00:00,99.0
U0001871,P003,2025-09-10 21:00:00,199.0
U0001872,P008,2025-08-09 01:00:00,219.0
U0001872,P006,2025-08-11 13:00:00,89.0
U0001872,P004,2025-08-18 03:00:00,499.0
U0001872,P003,2025-08-28 14:00:00,199.0
U0001872,P006,2025-08-29 04:00:00,89.0
U0001872,P003,2025-09-15 10:00:00,199.0
U0001873,P002,2025-08-03 06:00:00,99.0
U0001873,P009,2025-08-21 01:00:00,249.0
U0001873,P010,2025-08-24 21:00:00,79.0
U0001873,P003,2025-08-27 11:00:00,199.0
U0001873,P010,2025-09-02 04:00:00,79.0
U0001873,P003,2025-09-04 04:00:00,199.0
U0001874,P002,2025-08-20 16:00:00,99.0
U0001874,P009,2025-08-28 12:00:00,249.0
U0001874,P004,2025-09-10 10:00:00,499.0
U0001874,P001,2025-09-13 06:00:00,69.0
U0001874,P008,2025-09-15 17:00:00,219.0
U0001875,P002,2025-08-08 00:00:00,99.0
U0001875,P012,2025-08-13 06:00:00,199.0
U0001875,P007,2025-08-14 11:00:00,88.0
U0001875,P003,2025-08-15 00:00:00,199.0
U0001875,P007,2025-08-26 06:00:00,88.0
U0001875,P002,2025-09-13 02:00:00,99.0
U0001875,P005,2025-09-14 17:00:00,49.0
U0001876,P003,2025-08-08 21:00:00,199.0
U0001876,P002,2025-08-12 10:00:00,99.0
U0001876,P004,2025-08-15 13:00:00,499.0
U0001876,P001,2025-08-22 14:00:00,69.0
U0001876,P008,2025-08-24 08:00:00,219.0
U0001876,P009,2025-09-06 08:00:00,249.0
U0001876,P009,2025-09-07 19:00:00,249.0
U0001877,P011,2025-08-06 02:00:00,299.0
U0001877,P008,2025-08-21 12:00:00,219.0
U0001877,P011,2025-08-25 01:00:00,299.0
U0001877,P003,2025-09-05 20:00:00,199.0
U0001877,P010,2025-09-09 13:00:00,79.0
U0001877,P012,2025-09-13 19:00:00,199.0
U0001878,P004,2025-08-23 20:00:00,499.0
U0001878,P008,2025-09-01 02:00:00,219.0
U0001879,P003,2025-08-11 18:00:00,199.0
U0001879,P011,2025-08-12 21:00:00,299.0
U0001879,P006,2025-08-14 08:00:00,89.0
U0001879,P009,2025-08-31 11:00:00,249.0
U0001879,P008,2025-09-01 00:00:00,219.0
U0001879,P004,2025-09-03 16:00:00,499.0
U0001880,P011,2025-08-04 23:00:00,299.0
U0001880,P006,2025-08-21 20:00:00,89.0
U0001880,P002,2025-08-23 12:00:00,99.0
U0001880,P011,2025-09-09 14:00:00,299.0
U0001880,P004,2025-09-16 11:00:00,499.0
U0001881,P011,2025-08-03 15:00:00,299.0
U0001881,P005,2025-08-07 15:00:00,49.0
U0001881,P005,2025-08-09 01:00:00,49.0
U0001881,P001,2025-08-16 19:00:00,69.0
U0001881,P012,2025-08-19 07:00:00,199.0
U0001881,P009,2025-08-20 17:00:00,249.0
U0001881,P007,2025-08-29 12:00:00,88.0
U0001881,P008,2025-09-13 16:00:00,219.0
U0001882,P011,2025-08-03 13:00:00,299.0
U0001882,P005,2025-08-18 18:00:00,49.0
U0001882,P011,2025-08-31 03:00:00,299.0
U0001882,P002,2025-09-01 01:00:00,99.0
U0001883,P002,2025-08-27 12:00:00,99.0
U0001883,P009,2025-09-01 15:00:00,249.0
U0001883,P011,2025-09-08 23:00:00,299.0
U0001883,P009,2025-09-16 16:00:00,249.0
U0001884,P007,2025-08-10 04:00:00,88.0
U0001884,P011,2025-08-14 00:00:00,299.0
U0001884,P011,2025-08-20 20:00:00,299.0
U0001884,P011,2025-08-29 00:00:00,299.0
U0001884,P012,2025-09-02 01:00:00,199.0
U0001884,P003,2025-09-06 10:00:00,199.0
U0001884,P002,2025-09-16 02:00:00,99.0
U0001885,P006,2025-08-13 12:00:00,89.0
U0001885,P002,2025-08-14 06:00:00,99.0
U0001885,P003,2025-08-21 20:00:00,199.0
U0001885,P008,2025-09-10 03:00:00,219.0
U0001886,P007,2025-08-11 16:00:00,88.0
U0001886,P012,2025-08-20 17:00:00,199.0
U0001886,P006,2025-08-23 15:00:00,89.0
U0001886,P005,2025-08-26 20:00:00,49.0
U0001886,P005,2025-08-27 03:00:00,49.0
U0001886,P004,2025-09-04 17:00:00,499.0
U0001887,P009,2025-08-08 11:00:00,249.0
U0001887,P008,2025-08-09 09:00:00,219.0
U0001887,P002,2025-08-19 02:00:00,99.0
U0001887,P011,2025-08-27 05:00:00,299.0
U0001887,P006,2025-08-28 15:00:00,89.0
U0001887,P012,2025-09-03 11:00:00,199.0
U0001888,P007,2025-08-11 01:00:00,88.0
U0001888,P010,2025-08-17 15:00:00,79.0
U0001888,P002,2025-08-24 03:00:00,99.0
U0001888,P009,2025-08-27 10:00:00,249.0
U0001888,P009,2025-08-30 10:00:00,249.0
U0001888,P002,2025-09-13 13:00:00,99.0
U0001888,P009,2025-09-16 23:00:00,249.0
U0001889,P004,2025-08-21 13:00:00,499.0
U0001889,P008,2025-08-28 07:00:00,219.0
U0001889,P005,2025-08-30 04:00:00,49.0
U0001890,P006,2025-08-14 11:00:00,89.0
U0001890,P004,2025-08-17 11:00:00,499.0
U0001890,P001,2025-09-09 03:00:00,69.0
U0001890,P009,2025-09-14 13:00:00,249.0
U0001892,P007,2025-08-05 09:00:00,88.0
U0001893,P002,2025-08-06 17:00:00,99.0
U0001893,P004,2025-08-17 20:00:00,499.0
U0001893,P003,2025-08-20 18:00:00,199.0
U0001893,P006,2025-09-01 16:00:00,89.0
U0001893,P012,2025-09-04 10:00:00,199.0
U0001893,P006,2025-09-08 22:00:00,89.0
U0001893,P004,2025-09-12 05:00:00,499.0
U0001894,P011,2025-08-17 06:00:00,299.0
U0001894,P007,2025-08-19 20:00:00,88.0
U0001894,P003,2025-08-26 11:00:00,199.0
U0001894,P001,2025-08-30 10:00:00,69.0
U0001894,P002,2025-09-02 11:00:00,99.0
U0001894,P007,2025-09-07 15:00:00,88.0
U0001894,P005,2025-09-08 21:00:00,49.0
U0001894,P008,2025-09-15 01:00:00,219.0
U0001895,P001,2025-08-21 05:00:00,69.0
U0001895,P005,2025-08-22 08:00:00,49.0
U0001895,P002,2025-08-26 14:00:00,99.0
U0001895,P008,2025-09-04 21:00:00,219.0
U0001895,P003,2025-09-14 17:00:00,199.0
U0001896,P004,2025-08-10 01:00:00,499.0
U0001896,P002,2025-08-21 23:00:00,99.0
U0001896,P002,2025-08-30 16:00:00,99.0
U0001897,P010,2025-08-13 00:00:00,79.0
U0001897,P003,2025-08-14 18:00:00,199.0
U0001897,P012,2025-09-01 00:00:00,199.0
U0001898,P007,2025-08-05 06:00:00,88.0
U0001898,P007,2025-08-20 20:00:00,88.0
U0001898,P004,2025-08-22 16:00:00,499.0
U0001898,P006,2025-08-24 01:00:00,89.0
U0001898,P003,2025-09-09 19:00:00,199.0
U0001899,P006,2025-08-04 17:00:00,89.0
U0001899,P004,2025-08-15 21:00:00,499.0
U0001899,P003,2025-08-20 09:00:00,199.0
U0001899,P012,2025-08-21 19:00:00,199.0
U0001899,P005,2025-09-01 11:00:00,49.0
U0001899,P006,2025-09-12 08:00:00,89.0
U0001899,P012,2025-09-16 22:00:00,199.0
U0001900,P002,2025-08-14 07:00:00,99.0
U0001900,P006,2025-08-16 21:00:00,89.0
U0001900,P001,2025-08-23 15:00:00,69.0
U0001901,P006,2025-08-10 15:00:00,89.0
U0001901,P003,2025-09-16 10:00:00,199.0
U0001902,P003,2025-08-20 11:00:00,199.0
U0001902,P007,2025-08-29 14:00:00,88.0
U0001902,P008,2025-08-30 06:00:00,219.0
U0001902,P004,2025-09-07 20:00:00,499.0
U0001902,P011,2025-09-14 23:00:00,299.0
U0001903,P003,2025-08-09 22:00:00,199.0
U0001903,P005,2025-08-10 19:00:00,49.0
U0001903,P002,2025-09-08 07:00:00,99.0
U0001904,P007,2025-08-13 14:00:00,88.0
U0001904,P006,2025-08-18 16:00:00,89.0
U0001904,P001,2025-08-24 02:00:00,69.0
U0001904,P008,2025-09-05 19:00:00,219.0
U0001904,P008,2025-09-07 01:00:00,219.0
U0001904,P011,2025-09-09 02:00:00,299.0
U0001904,P001,2025-09-12 08:00:00,69.0
U0001905,P010,2025-08-03 06:00:00,79.0
U0001905,P001,2025-08-06 09:00:00,69.0
U0001905,P006,2025-08-09 03:00:00,89.0
U0001905,P011,2025-08-15 22:00:00,299.0
U0001905,P006,2025-08-22 15:00:00,89.0
U0001905,P012,2025-08-28 06:00:00,199.0
U0001906,P012,2025-08-16 15:00:00,199.0
U0001906,P005,2025-08-21 04:00:00,49.0
U0001906,P008,2025-08-22 09:00:00,219.0
U0001906,P008,2025-08-24 13:00:00,219.0
U0001906,P003,2025-08-26 11:00:00,199.0
U0001906,P004,2025-08-29 13:00:00,499.0
U0001906,P002,2025-09-09 00:00:00,99.0
U0001906,P008,2025-09-10 17:00:00,219.0
U0001907,P009,2025-08-31 14:00:00,249.0
U0001907,P005,2025-09-06 10:00:00,49.0
U0001908,P006,2025-08-14 22:00:00,89.0
U0001908,P011,2025-08-16 11:00:00,299.0
U0001908,P008,2025-08-17 09:00:00,219.0
U0001908,P012,2025-08-30 15:00:00,199.0
U0001908,P012,2025-09-02 23:00:00,199.0
U0001908,P001,2025-09-08 08:00:00,69.0
U0001909,P002,2025-08-11 23:00:00,99.0
U0001909,P002,2025-08-15 21:00:00,99.0
U0001909,P006,2025-08-16 10:00:00,89.0
U0001909,P003,2025-08-20 00:00:00,199.0
U0001909,P009,2025-08-21 17:00:00,249.0
U0001909,P008,2025-08-23 18:00:00,219.0
U0001909,P010,2025-08-24 13:00:00,79.0
U0001909,P003,2025-08-25 20:00:00,199.0
U0001909,P004,2025-09-02 10:00:00,499.0
U0001909,P005,2025-09-03 15:00:00,49.0
U0001909,P011,2025-09-10 03:00:00,299.0
U0001909,P008,2025-09-14 05:00:00,219.0
U0001909,P002,2025-09-16 00:00:00,99.0
U0001910,P003,2025-08-03 09:00:00,199.0
U0001910,P005,2025-08-07 09:00:00,49.0
U0001910,P005,2025-08-16 05:00:00,49.0
U0001910,P003,2025-08-26 16:00:00,199.0
U0001910,P009,2025-09-09 08:00:00,249.0
U0001911,P011,2025-08-12 07:00:00,299.0
U0001911,P001,2025-08-17 09:00:00,69.0
U0001911,P008,2025-08-28 08:00:00,219.0
U0001911,P001,2025-09-02 06:00:00,69.0
U0001912,P012,2025-08-04 03:00:00,199.0
U0001912,P008,2025-08-08 10:00:00,219.0
U0001912,P012,2025-08-19 08:00:00,199.0
U0001912,P006,2025-08-21 22:00:00,89.0
U0001912,P012,2025-08-27 13:00:00,199.0
U0001912,P007,2025-09-12 16:00:00,88.0
U0001913,P005,2025-08-14 03:00:00,49.0
U0001914,P007,2025-08-08 10:00:00,88.0
U0001914,P005,2025-08-14 04:00:00,49.0
U0001914,P002,2025-08-19 00:00:00,99.0
U0001914,P009,2025-08-21 14:00:00,249.0
U0001914,P007,2025-08-22 20:00:00,88.0
U0001914,P003,2025-08-23 20:00:00,199.0
U0001914,P002,2025-08-30 17:00:00,99.0
U0001914,P007,2025-09-01 13:00:00,88.0
U0001914,P001,2025-09-05 21:00:00,69.0
U0001914,P005,2025-09-11 11:00:00,49.0
U0001914,P008,2025-09-15 18:00:00,219.0
U0001915,P001,2025-08-05 00:00:00,69.0
U0001915,P007,2025-08-06 02:00:00,88.0
U0001915,P009,2025-08-09 06:00:00,249.0
U0001915,P009,2025-08-16 07:00:00,249.0
U0001915,P001,2025-08-20 20:00:00,69.0
U0001915,P011,2025-09-05 21:00:00,299.0
U0001915,P007,2025-09-07 16:00:00,88.0
U0001915,P006,2025-09-11 07:00:00,89.0
U0001916,P011,2025-08-08 13:00:00,299.0
U0001916,P009,2025-08-13 11:00:00,249.0
U0001916,P003,2025-09-03 17:00:00,199.0
U0001916,P006,2025-09-10 14:00:00,89.0
U0001917,P009,2025-08-19 18:00:00,249.0
U0001917,P001,2025-08-26 02:00:00,69.0
U0001917,P004,2025-09-06 08:00:00,499.0
U0001917,P012,2025-09-16 14:00:00,199.0
U0001918,P012,2025-08-18 03:00:00,199.0
U0001918,P004,2025-08-21 22:00:00,499.0
U0001918,P001,2025-08-27 22:00:00,69.0
U0001918,P001,2025-08-30 04:00:00,69.0
U0001919,P012,2025-08-05 13:00:00,199.0
U0001919,P007,2025-08-10 18:00:00,88.0
U0001919,P005,2025-08-18 00:00:00,49.0
U0001919,P003,2025-08-22 14:00:00,199.0
U0001919,P003,2025-08-25 11:00:00,199.0
U0001919,P011,2025-09-01 15:00:00,299.0
U0001919,P010,2025-09-02 02:00:00,79.0
U0001919,P006,2025-09-05 03:00:00,89.0
U0001919,P011,2025-09-07 16:00:00,299.0
U0001919,P002,2025-09-13 22:00:00,99.0
U0001919,P005,2025-09-14 16:00:00,49.0
U0001920,P009,2025-08-11 21:00:00,249.0
U0001920,P012,2025-08-14 20:00:00,199.0
U0001920,P002,2025-08-16 19:00:00,99.0
U0001920,P005,2025-08-31 17:00:00,49.0
U0001920,P010,2025-09-02 10:00:00,79.0
U0001920,P011,2025-09-05 03:00:00,299.0
U0001921,P002,2025-08-08 02:00:00,99.0
U0001921,P008,2025-08-12 20:00:00,219.0
U0001921,P010,2025-08-15 15:00:00,79.0
U0001921,P011,2025-08-18 19:00:00,299.0
U0001921,P001,2025-09-14 23:00:00,69.0
U0001922,P011,2025-08-06 10:00:00,299.0
U0001922,P004,2025-08-17 07:00:00,499.0
U0001922,P007,2025-09-14 04:00:00,88.0
U0001923,P007,2025-08-08 01:00:00,88.0
U0001923,P003,2025-08-16 03:00:00,199.0
U0001923,P004,2025-09-08 00:00:00,499.0
U0001923,P004,2025-09-10 09:00:00,499.0
U0001924,P002,2025-08-12 01:00:00,99.0
U0001924,P003,2025-08-14 10:00:00,199.0
U0001924,P006,2025-08-15 10:00:00,89.0
U0001924,P001,2025-08-17 08:00:00,69.0
U0001924,P002,2025-08-19 13:00:00,99.0
U0001924,P008,2025-08-31 05:00:00,219.0
U0001924,P010,2025-09-12 21:00:00,79.0
U0001925,P004,2025-08-27 10:00:00,499.0
U0001925,P002,2025-09-04 10:00:00,99.0
U0001925,P011,2025-09-09 02:00:00,299.0
U0001925,P010,2025-09-15 01:00:00,79.0
U0001926,P005,2025-08-12 22:00:00,49.0
U0001926,P011,2025-08-21 22:00:00,299.0
U0001926,P005,2025-08-28 01:00:00,49.0
U0001926,P009,2025-08-29 06:00:00,249.0
U0001926,P002,2025-08-30 09:00:00,99.0
U0001927,P005,2025-08-27 04:00:00,49.0
U0001927,P002,2025-09-03 20:00:00,99.0
U0001928,P004,2025-08-09 23:00:00,499.0
U0001928,P009,2025-08-10 01:00:00,249.0
U0001928,P003,2025-08-21 22:00:00,199.0
U0001928,P011,2025-08-22 15:00:00,299.0
U0001928,P005,2025-08-26 09:00:00,49.0
U0001928,P007,2025-09-04 23:00:00,88.0
U0001928,P002,2025-09-06 01:00:00,99.0
U0001928,P010,2025-09-11 01:00:00,79.0
U0001929,P005,2025-08-05 17:00:00,49.0
U0001929,P005,2025-08-16 15:00:00,49.0
U0001929,P011,2025-08-19 06:00:00,299.0
U0001929,P001,2025-08-22 11:00:00,69.0
U0001929,P001,2025-08-23 21:00:00,69.0
U0001929,P002,2025-09-01 07:00:00,99.0
U0001929,P007,2025-09-10 11:00:00,88.0
U0001930,P002,2025-08-08 04:00:00,99.0
U0001930,P011,2025-08-10 16:00:00,299.0
U0001930,P005,2025-09-06 13:00:00,49.0
U0001930,P006,2025-09-12 11:00:00,89.0
U0001931,P007,2025-08-04 02:00:00,88.0
U0001931,P011,2025-08-09 07:00:00,299.0
U0001931,P009,2025-08-13 19:00:00,249.0
U0001931,P006,2025-08-18 19:00:00,89.0
U0001931,P007,2025-08-23 04:00:00,88.0
U0001931,P012,2025-08-27 20:00:00,199.0
U0001931,P003,2025-09-14 05:00:00,199.0
U0001932,P005,2025-08-05 05:00:00,49.0
U0001932,P010,2025-08-08 04:00:00,79.0
U0001932,P002,2025-08-19 16:00:00,99.0
U0001932,P009,2025-08-29 10:00:00,249.0
U0001932,P006,2025-09-03 18:00:00,89.0
U0001932,P011,2025-09-04 00:00:00,299.0
U0001932,P001,2025-09-05 03:00:00,69.0
U0001932,P008,2025-09-10 13:00:00,219.0
U0001932,P005,2025-09-15 23:00:00,49.0
U0001933,P007,2025-08-03 16:00:00,88.0
U0001933,P006,2025-08-30 06:00:00,89.0
U0001933,P004,2025-09-09 21:00:00,499.0
U0001933,P001,2025-09-13 13:00:00,69.0
U0001934,P011,2025-08-06 14:00:00,299.0
U0001934,P012,2025-08-21 10:00:00,199.0
U0001934,P007,2025-08-24 11:00:00,88.0
U0001934,P008,2025-09-15 18:00:00,219.0
U0001935,P002,2025-08-06 20:00:00,99.0
U0001935,P003,2025-08-14 00:00:00,199.0
U0001935,P011,2025-08-16 06:00:00,299.0
U0001935,P006,2025-08-23 09:00:00,89.0
U0001935,P011,2025-08-28 05:00:00,299.0
U0001935,P007,2025-08-30 02:00:00,88.0
U0001935,P008,2025-09-10 22:00:00,219.0
U0001936,P010,2025-08-11 12:00:00,79.0
U0001936,P008,2025-08-14 10:00:00,219.0
U0001936,P003,2025-08-19 12:00:00,199.0
U0001936,P010,2025-08-20 07:00:00,79.0
U0001936,P012,2025-08-25 18:00:00,199.0
U0001936,P005,2025-09-01 11:00:00,49.0
U0001936,P004,2025-09-11 12:00:00,499.0
U0001937,P008,2025-08-10 07:00:00,219.0
U0001937,P004,2025-08-13 21:00:00,499.0
U0001938,P011,2025-08-05 05:00:00,299.0
U0001938,P005,2025-08-06 15:00:00,49.0
U0001938,P001,2025-08-11 23:00:00,69.0
U0001938,P007,2025-08-12 22:00:00,88.0
U0001938,P011,2025-08-16 05:00:00,299.0
U0001938,P006,2025-08-22 12:00:00,89.0
U0001938,P005,2025-08-23 08:00:00,49.0
U0001938,P007,2025-09-03 21:00:00,88.0
U0001938,P005,2025-09-04 19:00:00,49.0
U0001938,P006,2025-09-08 09:00:00,89.0
U0001938,P010,2025-09-10 14:00:00,79.0
U0001939,P007,2025-08-09 16:00:00,88.0
U0001939,P006,2025-08-21 07:00:00,89.0
U0001939,P009,2025-08-24 13:00:00,249.0
U0001939,P002,2025-08-25 05:00:00,99.0
U0001939,P011,2025-09-04 05:00:00,299.0
U0001939,P009,2025-09-08 21:00:00,249.0
U0001939,P008,2025-09-14 10:00:00,219.0
U0001940,P009,2025-08-06 03:00:00,249.0
U0001940,P004,2025-08-28 09:00:00,499.0
U0001940,P003,2025-08-29 10:00:00,199.0
U0001940,P008,2025-09-01 06:00:00,219.0
U0001940,P011,2025-09-02 00:00:00,299.0
U0001940,P004,2025-09-03 08:00:00,499.0
U0001941,P007,2025-08-18 14:00:00,88.0
U0001941,P003,2025-08-25 06:00:00,199.0
U0001941,P002,2025-09-08 11:00:00,99.0
U0001942,P002,2025-08-05 04:00:00,99.0
U0001942,P007,2025-08-25 11:00:00,88.0
U0001942,P009,2025-09-03 08:00:00,249.0
U0001943,P003,2025-08-03 18:00:00,199.0
U0001943,P002,2025-08-14 02:00:00,99.0
U0001943,P005,2025-08-15 04:00:00,49.0
U0001943,P004,2025-08-19 21:00:00,499.0
U0001943,P003,2025-08-23 13:00:00,199.0
U0001943,P011,2025-08-24 22:00:00,299.0
U0001943,P004,2025-08-28 04:00:00,499.0
U0001943,P008,2025-09-04 08:00:00,219.0
U0001943,P006,2025-09-05 11:00:00,89.0
U0001943,P009,2025-09-07 20:00:00,249.0
U0001943,P010,2025-09-13 02:00:00,79.0
U0001944,P009,2025-08-06 08:00:00,249.0
U0001944,P010,2025-08-08 18:00:00,79.0
U0001944,P006,2025-09-08 03:00:00,89.0
U0001945,P012,2025-08-06 05:00:00,199.0
U0001945,P006,2025-08-14 04:00:00,89.0
U0001945,P003,2025-08-24 10:00:00,199.0
U0001945,P002,2025-08-26 17:00:00,99.0
U0001945,P004,2025-08-30 07:00:00,499.0
U0001945,P006,2025-09-15 17:00:00,89.0
U0001946,P007,2025-08-03 19:00:00,88.0
U0001946,P005,2025-08-19 09:00:00,49.0
U0001946,P004,2025-08-24 22:00:00,499.0
U0001946,P008,2025-09-16 10:00:00,219.0
U0001947,P006,2025-08-07 20:00:00,89.0
U0001947,P009,2025-09-08 09:00:00,249.0
U0001948,P006,2025-08-14 22:00:00,89.0
U0001949,P005,2025-08-05 00:00:00,49.0
U0001949,P006,2025-08-11 18:00:00,89.0
U0001949,P003,2025-08-20 00:00:00,199.0
U0001949,P003,2025-08-24 20:00:00,199.0
U0001949,P010,2025-08-27 20:00:00,79.0
U0001949,P002,2025-09-11 08:00:00,99.0
U0001950,P004,2025-08-10 14:00:00,499.0
U0001950,P004,2025-08-12 10:00:00,499.0
U0001950,P007,2025-08-25 02:00:00,88.0
U0001950,P010,2025-09-10 13:00:00,79.0
U0001950,P009,2025-09-15 15:00:00,249.0
U0001951,P004,2025-08-03 08:00:00,499.0
U0001951,P011,2025-08-13 16:00:00,299.0
U0001951,P006,2025-09-10 07:00:00,89.0
U0001951,P011,2025-09-14 19:00:00,299.0
U0001952,P011,2025-08-14 11:00:00,299.0
U0001952,P004,2025-09-09 12:00:00,499.0
U0001952,P006,2025-09-15 15:00:00,89.0
U0001953,P005,2025-08-08 12:00:00,49.0
U0001953,P007,2025-08-10 00:00:00,88.0
U0001953,P006,2025-08-19 05:00:00,89.0
U0001953,P002,2025-08-22 20:00:00,99.0
U0001953,P011,2025-08-25 00:00:00,299.0
U0001953,P009,2025-09-04 19:00:00,249.0
U0001953,P006,2025-09-16 22:00:00,89.0
U0001954,P001,2025-08-23 11:00:00,69.0
U0001954,P004,2025-08-26 23:00:00,499.0
U0001955,P006,2025-08-19 02:00:00,89.0
U0001955,P011,2025-08-31 13:00:00,299.0
U0001955,P004,2025-09-03 06:00:00,499.0
U0001955,P006,2025-09-06 10:00:00,89.0
U0001956,P003,2025-08-04 19:00:00,199.0
U0001956,P011,2025-08-08 19:00:00,299.0
U0001956,P002,2025-08-09 00:00:00,99.0
U0001956,P009,2025-08-15 16:00:00,249.0
U0001956,P012,2025-08-18 22:00:00,199.0
U0001956,P003,2025-08-20 02:00:00,199.0
U0001956,P011,2025-08-22 19:00:00,299.0
U0001956,P006,2025-08-24 07:00:00,89.0
U0001956,P001,2025-08-25 10:00:00,69.0
U0001956,P009,2025-08-31 20:00:00,249.0
U0001957,P002,2025-08-07 22:00:00,99.0
U0001957,P008,2025-08-22 17:00:00,219.0
U0001957,P007,2025-08-25 00:00:00,88.0
U0001957,P003,2025-08-29 15:00:00,199.0
U0001957,P012,2025-09-03 14:00:00,199.0
U0001957,P012,2025-09-05 20:00:00,199.0
U0001958,P006,2025-08-29 00:00:00,89.0
U0001958,P006,2025-09-13 08:00:00,89.0
U0001959,P003,2025-08-10 03:00:00,199.0
U0001959,P004,2025-08-11 06:00:00,499.0
U0001959,P002,2025-08-14 03:00:00,99.0
U0001959,P008,2025-08-16 14:00:00,219.0
U0001959,P012,2025-08-17 03:00:00,199.0
U0001959,P001,2025-08-19 12:00:00,69.0
U0001959,P003,2025-08-31 18:00:00,199.0
U0001959,P001,2025-09-15 18:00:00,69.0
U0001960,P009,2025-08-09 10:00:00,249.0
U0001960,P011,2025-08-26 06:00:00,299.0
U0001960,P007,2025-09-02 22:00:00,88.0
U0001960,P001,2025-09-15 23:00:00,69.0
U0001960,P009,2025-09-16 13:00:00,249.0
U0001961,P012,2025-08-07 10:00:00,199.0
U0001961,P008,2025-08-18 18:00:00,219.0
U0001961,P007,2025-08-21 06:00:00,88.0
U0001961,P001,2025-08-25 16:00:00,69.0
U0001961,P009,2025-09-02 16:00:00,249.0
U0001961,P003,2025-09-13 17:00:00,199.0
U0001961,P011,2025-09-15 05:00:00,299.0
U0001962,P010,2025-08-03 17:00:00,79.0
U0001962,P003,2025-09-15 17:00:00,199.0
U0001963,P003,2025-08-04 12:00:00,199.0
U0001963,P002,2025-08-23 15:00:00,99.0
U0001963,P004,2025-08-25 00:00:00,499.0
U0001963,P009,2025-09-11 11:00:00,249.0
U0001963,P004,2025-09-14 03:00:00,499.0
U0001964,P011,2025-08-18 03:00:00,299.0
U0001964,P011,2025-08-25 19:00:00,299.0
U0001964,P010,2025-09-03 11:00:00,79.0
U0001965,P008,2025-08-05 00:00:00,219.0
U0001965,P002,2025-08-17 03:00:00,99.0
U0001965,P005,2025-08-26 03:00:00,49.0
U0001965,P003,2025-08-28 04:00:00,199.0
U0001965,P009,2025-09-07 04:00:00,249.0
U0001966,P001,2025-08-12 16:00:00,69.0
U0001966,P002,2025-08-21 01:00:00,99.0
U0001966,P008,2025-08-27 20:00:00,219.0
U0001966,P006,2025-08-30 23:00:00,89.0
U0001966,P004,2025-09-03 05:00:00,499.0
U0001967,P004,2025-08-03 13:00:00,499.0
U0001967,P009,2025-08-04 19:00:00,249.0
U0001967,P005,2025-08-05 06:00:00,49.0
U0001967,P001,2025-08-06 06:00:00,69.0
U0001967,P003,2025-08-10 06:00:00,199.0
U0001967,P006,2025-08-19 21:00:00,89.0
U0001967,P010,2025-09-01 11:00:00,79.0
U0001967,P011,2025-09-10 04:00:00,299.0
U0001968,P003,2025-08-10 15:00:00,199.0
U0001968,P004,2025-08-24 17:00:00,499.0
U0001968,P002,2025-08-30 20:00:00,99.0
U0001968,P007,2025-09-01 15:00:00,88.0
U0001968,P008,2025-09-14 16:00:00,219.0
U0001969,P005,2025-08-10 03:00:00,49.0
U0001969,P006,2025-08-19 13:00:00,89.0
U0001969,P012,2025-08-23 07:00:00,199.0
U0001969,P012,2025-08-26 13:00:00,199.0
U0001969,P005,2025-09-08 02:00:00,49.0
U0001970,P009,2025-08-12 04:00:00,249.0
U0001970,P005,2025-08-26 04:00:00,49.0
U0001970,P011,2025-08-30 13:00:00,299.0
U0001970,P002,2025-08-31 19:00:00,99.0
U0001970,P012,2025-09-12 02:00:00,199.0
U0001970,P007,2025-09-14 13:00:00,88.0
U0001971,P004,2025-08-14 04:00:00,499.0
U0001971,P009,2025-08-30 08:00:00,249.0
U0001971,P006,2025-08-31 17:00:00,89.0
U0001971,P001,2025-09-02 14:00:00,69.0
U0001971,P004,2025-09-06 00:00:00,499.0
U0001971,P008,2025-09-09 00:00:00,219.0
U0001971,P001,2025-09-11 10:00:00,69.0
U0001972,P010,2025-08-06 09:00:00,79.0
U0001972,P003,2025-09-01 13:00:00,199.0
U0001973,P004,2025-08-04 23:00:00,499.0
U0001973,P006,2025-08-18 17:00:00,89.0
